,CorrTime,fltLongitude,fltLatitude,fltSpeed,dtTime,srtAngle,NoOfSat,DoorOpen,IgniStat,ExtBatLevel,IntBatLevel,odo,din3,din4,an1,an2,an3,an4,odometer,zzentrydt,lat_long,distances,Diff_lat,Diff_long
136,19-06-2018 10:59:43,81.190138,24.493528,0,19-06-2018 05:29,246,,1,1,14351,4003,0,1,1,13882,,300,300,,19-06-2018 05:30,"24.493528, 81.190138",0.0,0.0,0.0
137,19-06-2018 11:00:13,81.190138,24.493528,0,19-06-2018 05:30,246,,1,1,14370,4003,0,1,1,13895,,300,300,,19-06-2018 05:31,"24.493528, 81.190138",0.0,0.0,0.0
138,19-06-2018 11:00:43,81.190138,24.493528,0,19-06-2018 05:30,246,,1,1,14356,4003,0,1,1,13878,,300,300,,19-06-2018 05:31,"24.493528, 81.190138",0.0,0.0,0.0
139,19-06-2018 11:01:13,81.190138,24.493528,0,19-06-2018 05:31,246,,1,1,14315,4003,0,1,1,13852,,300,300,,19-06-2018 05:32,"24.493528, 81.190138",0.06028642109990451,0.0,0.0
140,19-06-2018 11:01:43,81.190675,24.493762,3,19-06-2018 05:31,66,,1,1,14321,4003,61,1,1,13845,,300,300,,19-06-2018 05:32,"24.493762, 81.190675",0.006451976895725641,0.00023399999999895726,0.0005369999999942365
141,19-06-2018 11:02:13,81.190733,24.493786,0,19-06-2018 05:32,67,,1,1,14328,4003,7,1,1,13861,,300,300,,19-06-2018 05:32,"24.493786, 81.190733",0.024489881985780244,2.3999999999801958e-05,5.7999999995672624e-05
142,19-06-2018 11:02:39,81.19097,24.493829,6,19-06-2018 05:32,214,,1,1,14281,4003,25,1,1,13803,,300,300,,19-06-2018 05:33,"24.493829, 81.19097",0.02895838867583998,4.300000000156956e-05,0.00023699999999848842
143,19-06-2018 11:02:58,81.190726,24.493693,6,19-06-2018 05:32,253,,1,1,14295,4003,29,1,1,13810,,300,300,,19-06-2018 05:33,"24.493693, 81.190726",0.04502576696798385,-0.00013600000000124624,-0.00024399999999502597
144,19-06-2018 11:03:28,81.19032299999999,24.493522,0,19-06-2018 05:33,265,,1,1,14324,4003,46,1,1,13853,,300,300,,19-06-2018 05:34,"24.493522, 81.19032299999999",0.0,-0.00017100000000169757,-0.00040300000000570435
145,19-06-2018 11:03:31,81.19032299999999,24.493522,0,19-06-2018 05:33,265,,0,1,14365,4003,0,1,1,13913,,300,300,,19-06-2018 05:34,"24.493522, 81.19032299999999",0.0,0.0,0.0
155,19-06-2018 11:08:02,81.190566,24.493610999999998,4,19-06-2018 05:38,65,,1,1,14314,4003,27,1,1,13841,,300,300,,19-06-2018 05:38,"24.493610999999998, 81.190566",0.03640736439404452,8.899999999911756e-05,0.00024300000001176159
156,19-06-2018 11:08:32,81.190893,24.493747,3,19-06-2018 05:38,58,,1,1,14329,4003,37,1,1,13844,,300,300,,19-06-2018 05:39,"24.493747, 81.190893",0.021166893022717494,0.00013600000000124624,0.00032699999999863394
157,19-06-2018 11:09:02,81.191002,24.49391,0,19-06-2018 05:39,146,,1,1,14358,4003,22,1,1,13884,,300,300,,19-06-2018 05:44,"24.49391, 81.191002",0.0,0.00016300000000057935,0.0001089999999948077
158,19-06-2018 11:09:32,81.191002,24.49391,0,19-06-2018 05:39,146,,1,1,14352,4003,0,1,1,13885,,300,12,,19-06-2018 05:54,"24.49391, 81.191002",0.0,0.0,0.0
159,19-06-2018 11:10:02,81.191002,24.49391,0,19-06-2018 05:40,146,,1,1,14382,4003,0,1,1,13910,,300,12,,19-06-2018 05:54,"24.49391, 81.191002",0.0,0.0,0.0
160,19-06-2018 11:10:32,81.191002,24.49391,0,19-06-2018 05:40,146,,1,1,14284,4003,0,1,1,13797,,300,12,,19-06-2018 05:54,"24.49391, 81.191002",0.006028348783655994,0.0,0.0
161,19-06-2018 11:10:40,81.191053,24.493882,6,19-06-2018 05:40,104,,1,1,14278,4003,6,1,1,13815,,300,12,,19-06-2018 05:54,"24.493882, 81.191053",0.0013361683362971897,-2.800000000036107e-05,5.099999999913507e-05
162,19-06-2018 11:10:41,81.191066,24.493879999999997,5,19-06-2018 05:40,93,,1,1,14285,4003,1,1,1,13815,,300,12,,19-06-2018 05:54,"24.493879999999997, 81.191066",0.003908584187704569,-2.0000000020559128e-06,1.300000000981072e-05
163,19-06-2018 11:10:43,81.19110400000001,24.493886,6,19-06-2018 05:40,72,,1,1,14273,4003,4,1,1,13814,,300,12,,19-06-2018 05:54,"24.493886, 81.19110400000001",0.05651398284881736,6.000000002615025e-06,3.8000000003535206e-05
164,19-06-2018 11:11:13,81.191616,24.494088,6,19-06-2018 05:41,69,,1,1,14284,4003,58,1,1,13817,,300,12,,19-06-2018 05:54,"24.494088, 81.191616",0.019143477956356344,0.0002020000000015898,0.0005119999999863012
165,19-06-2018 11:11:42,81.191802,24.494118,6,19-06-2018 05:41,199,,1,1,14288,4003,19,1,1,13815,,300,12,,19-06-2018 05:54,"24.494118, 81.191802",0.004506214639627069,2.999999999886427e-05,0.00018599999999935335
166,19-06-2018 11:11:44,81.191776,24.494085000000002,7,19-06-2018 05:41,223,,1,1,14282,4003,5,1,1,13792,,300,300,,19-06-2018 05:44,"24.494085000000002, 81.191776",0.019902932484550724,-3.2999999998395424e-05,-2.599999999119973e-05
167,19-06-2018 11:11:52,81.191603,24.494,7,19-06-2018 05:41,245,,1,1,14289,4003,20,1,1,13819,,300,300,,19-06-2018 05:44,"24.494, 81.191603",0.061939168405740624,-8.500000000211116e-05,-0.00017300000000375348
168,19-06-2018 11:12:22,81.191046,24.49377,7,19-06-2018 05:42,241,,1,1,14286,4003,63,1,1,13824,,300,300,,19-06-2018 05:44,"24.49377, 81.191046",0.0596815089652184,-0.00022999999999839815,-0.0005570000000005848
169,19-06-2018 11:12:52,81.190554,24.493474,7,19-06-2018 05:42,227,,1,1,14292,4003,61,1,1,13831,,300,300,,19-06-2018 05:44,"24.493474, 81.190554",0.045557162862905856,-0.00029600000000229443,-0.0004919999999941638
170,19-06-2018 11:13:22,81.190214,24.493205,4,19-06-2018 05:43,234,,1,1,14269,4003,46,1,1,13824,,300,300,,19-06-2018 05:44,"24.493205, 81.190214",0.017046775816422482,-0.0002689999999994086,-0.00034000000000844466
171,19-06-2018 11:13:52,81.19008000000001,24.493112,0,19-06-2018 05:43,235,,1,1,14297,4003,17,1,1,13825,,300,300,,19-06-2018 05:44,"24.493112, 81.19008000000001",0.04601096474785,-9.299999999967667e-05,-0.00013399999998853218
172,19-06-2018 11:14:22,81.189702,24.492882,4,19-06-2018 05:44,250,,1,1,14301,4003,47,1,1,13833,,300,300,,19-06-2018 05:45,"24.492882, 81.189702",0.01877871675689348,-0.00022999999999839815,-0.00037800000001197986
173,19-06-2018 11:14:52,81.18953,24.492819,0,19-06-2018 05:44,254,,1,1,14303,4003,19,1,1,13824,,300,300,,19-06-2018 05:47,"24.492819, 81.18953",0.019118265349682542,-6.30000000008124e-05,-0.0001719999999920674
174,19-06-2018 11:15:22,81.189382,24.492926,0,19-06-2018 05:45,310,,1,1,14313,4003,19,1,1,13824,,300,300,,19-06-2018 05:47,"24.492926, 81.189382",0.04108783786140644,0.00010699999999985721,-0.000148000000010029
175,19-06-2018 11:15:51,81.188979,24.492966,6,19-06-2018 05:45,212,,1,1,14303,4003,42,1,1,13819,,300,300,,19-06-2018 05:47,"24.492966, 81.188979",0.04580562204007745,3.999999999848569e-05,-0.0004029999999914935
176,19-06-2018 11:16:21,81.188659,24.492673999999997,4,19-06-2018 05:46,234,,1,1,14287,4003,47,1,1,13811,,300,300,,19-06-2018 05:47,"24.492673999999997, 81.188659",0.03873475565434834,-0.0002920000000017353,-0.0003200000000020964
177,19-06-2018 11:16:51,81.188378,24.492437,4,19-06-2018 05:46,230,,1,1,14302,4003,40,1,1,13805,,300,300,,19-06-2018 05:47,"24.492437, 81.188378",0.035583962184225715,-0.00023699999999848842,-0.00028100000000108594
178,19-06-2018 11:17:21,81.188141,24.4922,0,19-06-2018 05:47,210,,1,1,14306,4003,36,1,1,13831,,300,300,,19-06-2018 05:48,"24.4922, 81.188141",0.014733536202755611,-0.00023699999999848842,-0.00023699999999848842
179,19-06-2018 11:17:30,81.18803199999999,24.492112,6,19-06-2018 05:47,231,,1,1,14295,4003,15,1,1,13821,,300,300,,19-06-2018 05:48,"24.492112, 81.18803199999999",0.045338947364386206,-8.800000000164232e-05,-0.00010900000000901855
180,19-06-2018 11:18:00,81.187712,24.491826,5,19-06-2018 05:48,224,,1,1,14299,4003,46,1,1,13821,,300,300,,19-06-2018 05:48,"24.491826, 81.187712",0.04927459687691659,-0.0002859999999991203,-0.00031999999998788553
181,19-06-2018 11:18:30,81.187386,24.491495999999998,6,19-06-2018 05:48,215,,1,1,14298,4003,50,1,1,13818,,300,300,,19-06-2018 05:49,"24.491495999999998, 81.187386",0.044240939556030826,-0.0003300000000017178,-0.0003260000000011587
182,19-06-2018 11:19:00,81.187078,24.491213000000002,5,19-06-2018 05:49,230,,1,1,14294,4003,45,1,1,13827,,300,300,,19-06-2018 05:49,"24.491213000000002, 81.187078",0.04480079292830986,-0.0002829999999960364,-0.00030800000000397176
183,19-06-2018 11:19:30,81.186758,24.490934,5,19-06-2018 05:49,227,,1,1,14297,4003,46,1,1,13825,,300,300,,19-06-2018 05:50,"24.490934, 81.186758",0.04703682430596816,-0.00027900000000258274,-0.0003200000000020964
184,19-06-2018 11:20:00,81.186413,24.49065,6,19-06-2018 05:50,224,,1,1,14294,4003,48,1,1,13809,,300,300,,19-06-2018 05:51,"24.49065, 81.186413",0.048773140062493996,-0.0002840000000006171,-0.00034499999999582087
185,19-06-2018 11:20:30,81.18606700000001,24.490344,5,19-06-2018 05:50,224,,1,1,14305,4003,50,1,1,13821,,300,300,,19-06-2018 05:51,"24.490344, 81.18606700000001",0.04421273197973984,-0.00030599999999836314,-0.0003459999999932961
186,19-06-2018 11:21:00,81.185754,24.490066,5,19-06-2018 05:51,228,,1,1,14288,4003,45,1,1,13824,,300,300,,19-06-2018 05:51,"24.490066, 81.185754",0.043928370580636235,-0.0002780000000015548,-0.00031300000000555883
187,19-06-2018 11:21:30,81.185446,24.489787,5,19-06-2018 05:51,221,,1,1,14297,4003,45,1,1,13829,,300,300,,19-06-2018 05:52,"24.489787, 81.185446",0.04868168135961072,-0.00027899999999903,-0.00030800000000397176
188,19-06-2018 11:22:00,81.18509399999999,24.489488,6,19-06-2018 05:52,225,,1,1,14298,4003,50,1,1,13828,,300,300,,19-06-2018 05:52,"24.489488, 81.18509399999999",0.0530951692681577,-0.00029899999999827287,-0.0003520000000065693
189,19-06-2018 11:22:30,81.18470400000001,24.489168,6,19-06-2018 05:52,232,,1,1,14292,4003,54,1,1,13832,,300,300,,19-06-2018 05:53,"24.489168, 81.18470400000001",0.03750141694852749,-0.0003200000000020964,-0.0003899999999816828
190,19-06-2018 11:23:00,81.184506,24.488882,5,19-06-2018 05:53,198,,1,1,14285,4003,38,1,1,13806,,300,300,,19-06-2018 05:53,"24.488882, 81.184506",0.007926628833899893,-0.0002859999999991203,-0.00019800000001168883
191,19-06-2018 11:23:05,81.184448,24.488834,6,19-06-2018 05:53,240,,1,1,14274,4003,8,1,1,13812,,300,300,,19-06-2018 05:53,"24.488834, 81.184448",0.008749189176598605,-4.7999999999603915e-05,-5.7999999995672624e-05
192,19-06-2018 11:23:10,81.184384,24.488781,6,19-06-2018 05:53,217,,1,1,14266,4003,9,1,1,13823,,300,300,,19-06-2018 05:54,"24.488781, 81.184384",0.027596434008006616,-5.300000000119098e-05,-6.400000000894579e-05
193,19-06-2018 11:23:26,81.184186,24.48861,6,19-06-2018 05:53,237,,1,1,14290,4003,28,1,1,13824,,300,300,,19-06-2018 05:54,"24.48861, 81.184186",0.05529002637348654,-0.00017099999999814486,-0.00019799999999747797
194,19-06-2018 11:23:56,81.183712,24.488363,6,19-06-2018 05:53,237,,1,1,14285,4003,56,1,1,13818,,300,300,,19-06-2018 05:54,"24.488363, 81.183712",0.05120335588588357,-0.00024700000000166256,-0.00047399999999697684
195,19-06-2018 11:24:26,81.183277,24.488128,6,19-06-2018 05:54,244,,1,1,14302,4003,52,1,1,13830,,300,12,,19-06-2018 06:12,"24.488128, 81.183277",0.05863562431709869,-0.00023499999999998522,-0.0004349999999959664
196,19-06-2018 11:24:56,81.182746,24.487918,6,19-06-2018 05:54,248,,1,1,14294,4003,60,1,1,13813,,300,12,,19-06-2018 06:12,"24.487918, 81.182746",0.05707391519191981,-0.0002099999999991553,-0.0005310000000093851
197,19-06-2018 11:25:26,81.182208,24.487766,6,19-06-2018 05:55,253,,1,1,14294,4003,58,1,1,13823,,300,12,,19-06-2018 06:10,"24.487766, 81.182208",0.05485127048691831,-0.00015199999999992997,-0.0005379999999917118
198,19-06-2018 11:25:56,81.18168299999999,24.487645999999998,6,19-06-2018 05:55,258,,1,1,14301,4003,56,1,1,13827,,300,12,,19-06-2018 06:10,"24.487645999999998, 81.18168299999999",0.05299823624123305,-0.0001200000000025625,-0.0005250000000103228
199,19-06-2018 11:26:26,81.18116500000001,24.487581,6,19-06-2018 05:56,254,,1,1,14297,4003,54,1,1,13809,,300,12,,19-06-2018 06:10,"24.487581, 81.18116500000001",0.05156539470552019,-6.49999999993156e-05,-0.0005179999999853635
200,19-06-2018 11:26:56,81.18065899999999,24.487533,5,19-06-2018 05:56,264,,1,1,14288,4003,53,1,1,13807,,300,12,,19-06-2018 06:10,"24.487533, 81.18065899999999",0.03771644607583182,-4.7999999999603915e-05,-0.0005060000000156606
201,19-06-2018 11:27:26,81.180288,24.487507,0,19-06-2018 05:57,12,,1,1,14334,4003,38,1,1,13854,,300,300,,19-06-2018 05:59,"24.487507, 81.180288",0.0033110573305704803,-2.5999999998305157e-05,-0.0003709999999870206
202,19-06-2018 11:27:43,81.180256,24.487501,6,19-06-2018 05:57,266,,1,1,14273,4003,3,1,1,13828,,300,300,,19-06-2018 05:59,"24.487501, 81.180256",0.056495390645050714,-5.999999999062311e-06,-3.2000000004472895e-05
203,19-06-2018 11:28:13,81.179699,24.487482999999997,6,19-06-2018 05:58,268,,1,1,14299,4003,57,1,1,13832,,300,300,,19-06-2018 05:59,"24.487482999999997, 81.179699",0.053825743739483956,-1.800000000429236e-05,-0.0005570000000005848
204,19-06-2018 11:28:43,81.179168,24.487479999999998,6,19-06-2018 05:58,268,,1,1,14264,4003,55,1,1,13808,,300,300,,19-06-2018 05:59,"24.487479999999998, 81.179168",0.05655151235022672,-2.9999999995311555e-06,-0.0005309999999951742
205,19-06-2018 11:29:13,81.178611,24.487451,6,19-06-2018 05:59,268,,1,1,14304,4003,58,1,1,13817,,300,300,,19-06-2018 05:59,"24.487451, 81.178611",0.057086572348185496,-2.8999999997836312e-05,-0.0005570000000005848
206,19-06-2018 11:29:43,81.178048,24.487438,6,19-06-2018 05:59,269,,1,1,14289,4003,58,1,1,13814,,300,300,,19-06-2018 06:00,"24.487438, 81.178048",0.057829335815729736,-1.2999999999152578e-05,-0.0005629999999996471
207,19-06-2018 11:30:13,81.17747800000001,24.487416,6,19-06-2018 06:00,269,,1,1,14294,4003,59,1,1,13830,,300,300,,19-06-2018 06:01,"24.487416, 81.17747800000001",0.05767927100731306,-2.200000000129876e-05,-0.0005699999999961847
208,19-06-2018 11:30:43,81.176909,24.487410999999998,6,19-06-2018 06:00,271,,1,1,14303,4003,59,1,1,13822,,300,300,,19-06-2018 06:01,"24.487410999999998, 81.176909",0.05781628959515096,-5.000000001587068e-06,-0.0005690000000129203
209,19-06-2018 11:31:13,81.176339,24.48743,6,19-06-2018 06:01,273,,1,1,14295,4003,59,1,1,13835,,300,300,,19-06-2018 06:01,"24.48743, 81.176339",0.055582258019956844,1.9000000001767603e-05,-0.0005699999999961847
210,19-06-2018 11:31:43,81.175795,24.487493,6,19-06-2018 06:01,277,,1,1,14291,4003,57,1,1,13806,,300,300,,19-06-2018 06:02,"24.487493, 81.175795",0.054700169213561745,6.30000000008124e-05,-0.0005440000000049849
211,19-06-2018 11:32:13,81.175264,24.487581,6,19-06-2018 06:02,281,,1,1,14298,4003,56,1,1,13819,,300,300,,19-06-2018 06:02,"24.487581, 81.175264",0.053877112080471655,8.79999999980896e-05,-0.0005309999999951742
212,19-06-2018 11:32:43,81.174746,24.48769,6,19-06-2018 06:02,283,,1,1,14293,4003,55,1,1,13802,,300,300,,19-06-2018 06:03,"24.48769, 81.174746",0.054593420226367616,0.00010900000000191312,-0.0005179999999995744
213,19-06-2018 11:33:13,81.174221,24.4878,6,19-06-2018 06:03,283,,1,1,14294,4003,56,1,1,13829,,300,300,,19-06-2018 06:03,"24.4878, 81.174221",0.054102387902271606,0.00010999999999938836,-0.0005249999999961119
214,19-06-2018 11:33:43,81.173702,24.487914,6,19-06-2018 06:03,284,,1,1,14282,4003,55,1,1,13807,,300,300,,19-06-2018 06:04,"24.487914, 81.173702",0.054109093370568274,0.00011399999999994748,-0.0005189999999970496
215,19-06-2018 11:34:13,81.17318399999999,24.488032,6,19-06-2018 06:04,284,,1,1,14286,4003,55,1,1,13823,,300,300,,19-06-2018 06:05,"24.488032, 81.17318399999999",0.04994941106038318,0.00011800000000050659,-0.0005180000000137852
216,19-06-2018 11:34:43,81.17270400000001,24.488134,6,19-06-2018 06:04,283,,1,1,14299,4003,51,1,1,13833,,300,300,,19-06-2018 06:05,"24.488134, 81.17270400000001",0.04757299596568349,0.00010199999999827014,-0.0004799999999818283
217,19-06-2018 11:35:13,81.172256,24.488262,5,19-06-2018 06:05,284,,1,1,14283,4003,48,1,1,13805,,300,300,,19-06-2018 06:05,"24.488262, 81.172256",0.05037428328413935,0.000128000000000128,-0.0004480000000057771
218,19-06-2018 11:35:43,81.17177,24.488357,4,19-06-2018 06:05,277,,1,1,14281,4003,51,1,1,13825,,300,300,,19-06-2018 06:06,"24.488357, 81.17177",0.047874763685319004,9.500000000173259e-05,-0.0004860000000093123
219,19-06-2018 11:36:13,81.171309,24.488451,6,19-06-2018 06:06,285,,1,1,14281,4003,49,1,1,13818,,300,300,,19-06-2018 06:06,"24.488451, 81.171309",0.055927098807150986,9.400000000070463e-05,-0.000461000000001377
220,19-06-2018 11:36:43,81.170771,24.488563,6,19-06-2018 06:06,284,,1,1,14302,4003,57,1,1,13818,,300,300,,19-06-2018 06:07,"24.488563, 81.170771",0.023246189375062013,0.00011199999999789156,-0.0005379999999917118
221,19-06-2018 11:37:13,81.170547,24.488608,0,19-06-2018 06:07,254,,1,1,14327,4003,24,1,1,13847,,300,300,,19-06-2018 06:07,"24.488608, 81.170547",0.0,4.500000000007276e-05,-0.00022400000000288856
222,19-06-2018 11:37:43,81.170547,24.488608,0,19-06-2018 06:07,254,,1,1,14321,4003,0,1,1,13860,,300,300,,19-06-2018 06:08,"24.488608, 81.170547",0.016041049093570712,0.0,0.0
223,19-06-2018 11:38:05,81.17039399999999,24.488645,6,19-06-2018 06:08,285,,1,1,14295,4003,16,1,1,13818,,300,300,,19-06-2018 06:08,"24.488645, 81.17039399999999",0.04829108269160431,3.700000000250725e-05,-0.00015300000001161607
224,19-06-2018 11:38:35,81.169933,24.488754999999998,5,19-06-2018 06:08,283,,1,1,14284,4003,49,1,1,13814,,300,300,,19-06-2018 06:09,"24.488754999999998, 81.169933",0.03603608874556288,0.00010999999999583565,-0.0004609999999871661
225,19-06-2018 11:39:05,81.16959399999999,24.488853,0,19-06-2018 06:09,293,,1,1,14293,4003,37,1,1,13810,,300,300,,19-06-2018 06:09,"24.488853, 81.16959399999999",0.0,9.800000000126374e-05,-0.0003390000000109694
226,19-06-2018 11:39:35,81.16959399999999,24.488853,0,19-06-2018 06:09,293,,1,1,14287,4003,0,1,1,13820,,300,300,,19-06-2018 06:10,"24.488853, 81.16959399999999",0.0,0.0,0.0
227,19-06-2018 11:40:05,81.16959399999999,24.488853,0,19-06-2018 06:10,293,,1,1,14288,4003,0,1,1,13830,,300,300,,19-06-2018 06:11,"24.488853, 81.16959399999999",0.043512673891491105,0.0,0.0
228,19-06-2018 11:40:35,81.169165,24.488867000000003,3,19-06-2018 06:10,96,,1,1,14335,4003,44,1,1,13863,,300,300,,19-06-2018 06:11,"24.488867000000003, 81.169165",0.006521230764259607,1.4000000003733248e-05,-0.0004289999999826932
229,19-06-2018 11:41:05,81.169229,24.488861,0,19-06-2018 06:11,97,,1,1,14276,4003,7,1,1,13801,,300,300,,19-06-2018 06:12,"24.488861, 81.169229",0.0,-6.000000002615025e-06,6.399999999473494e-05
230,19-06-2018 11:41:35,81.169229,24.488861,0,19-06-2018 06:11,97,,1,1,14299,4003,0,1,1,13833,,300,300,,19-06-2018 06:12,"24.488861, 81.169229",0.00518021814471554,0.0,0.0
231,19-06-2018 11:42:05,81.169178,24.488864000000003,4,19-06-2018 06:12,94,,1,1,14322,4003,5,1,1,13857,,300,300,,19-06-2018 06:12,"24.488864000000003, 81.169178",0.019690278452582945,3.000000003083869e-06,-5.099999999913507e-05
232,19-06-2018 11:42:35,81.16937,24.488837,0,19-06-2018 06:12,101,,1,1,14290,4003,20,1,1,13831,,300,300,,19-06-2018 06:13,"24.488837, 81.16937",0.0,-2.7000000002885827e-05,0.00019199999999841566
233,19-06-2018 11:43:05,81.16937,24.488837,0,19-06-2018 06:13,101,,1,1,14292,4003,0,1,1,13822,,300,300,,19-06-2018 06:13,"24.488837, 81.16937",0.020837345917259296,0.0,0.0
234,19-06-2018 11:43:35,81.169165,24.488851,4,19-06-2018 06:13,96,,1,1,14325,4003,21,1,1,13853,,300,300,,19-06-2018 06:14,"24.488851, 81.169165",0.02211857828928085,1.4000000000180535e-05,-0.00020499999999401552
235,19-06-2018 11:44:05,81.169382,24.48883,0,19-06-2018 06:14,295,,1,1,14285,4003,23,1,1,13818,,300,300,,19-06-2018 06:14,"24.48883, 81.169382",0.027264883469511142,-2.1000000000270802e-05,0.00021699999999214015
236,19-06-2018 11:44:35,81.16911400000001,24.488851,0,19-06-2018 06:14,275,,1,1,14327,4003,28,1,1,13856,,300,300,,19-06-2018 06:15,"24.488851, 81.16911400000001",0.025957622070198222,2.1000000000270802e-05,-0.0002679999999912752
237,19-06-2018 11:45:05,81.16937,24.488845,0,19-06-2018 06:15,82,,1,1,14294,4003,26,1,1,13819,,300,300,,19-06-2018 06:15,"24.488845, 81.16937",0.017020260500629426,-5.999999999062311e-06,0.0002559999999931506
238,19-06-2018 11:45:35,81.169203,24.488861,0,19-06-2018 06:15,283,,1,1,14284,4003,17,1,1,13781,,300,300,,19-06-2018 06:16,"24.488861, 81.169203",0.0013177282543201873,1.5999999998683734e-05,-0.00016700000000469117
239,19-06-2018 11:46:05,81.16919,24.488861,0,19-06-2018 06:16,96,,1,1,14320,4003,1,1,1,13851,,300,300,,19-06-2018 06:16,"24.488861, 81.16919",0.03772697915522446,0.0,-1.2999999995599865e-05
240,19-06-2018 11:46:35,81.169562,24.488872,3,19-06-2018 06:16,86,,1,1,14318,4003,38,1,1,13854,,300,300,,19-06-2018 06:17,"24.488872, 81.169562",0.002039342056158688,1.100000000064938e-05,0.0003719999999987067
241,19-06-2018 11:47:05,81.169542,24.488870000000002,0,19-06-2018 06:17,262,,1,1,14271,4003,2,1,1,13794,,300,300,,19-06-2018 06:17,"24.488870000000002, 81.169542",0.0,-1.999999998503199e-06,-1.9999999992137418e-05
242,19-06-2018 11:47:35,81.169542,24.488870000000002,0,19-06-2018 06:17,262,,1,1,14287,4003,0,1,1,13819,,300,300,,19-06-2018 06:18,"24.488870000000002, 81.169542",0.0,0.0,0.0
243,19-06-2018 11:48:05,81.169542,24.488870000000002,0,19-06-2018 06:18,262,,1,1,14315,4003,0,1,1,13842,,300,300,,19-06-2018 06:18,"24.488870000000002, 81.169542",0.003273758500099076,0.0,0.0
244,19-06-2018 11:48:36,81.16951,24.488866,4,19-06-2018 06:18,83,,1,1,14307,4003,3,1,1,13852,,300,300,,19-06-2018 06:19,"24.488866, 81.16951",0.007833249044304148,-4.000000000559112e-06,-3.2000000004472895e-05
245,19-06-2018 11:49:06,81.16958699999999,24.488872,0,19-06-2018 06:19,267,,1,1,14280,4003,8,1,1,13811,,300,300,,19-06-2018 06:19,"24.488872, 81.16958699999999",0.04223141172520552,5.999999999062311e-06,7.69999999903348e-05
